Age,Reliability,Children,Income,Evidence of active listening,Yearly_equip_failure,Contract,Techie
-1.598156594,1.464760506,-0.506591916,-1.142200796,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.018386135,0.489878306,-0.972337909,-0.504703208,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-0.485003895,0.890646062,0.413263134,0.490383916,4.091700777,-0.050502501,-0.449197765
-1.16332875,0.489878306,-0.972337909,-0.371852201,-1.454040811,0.946657905,1.434865173,-0.449197765
0.382725805,-1.459886095,-0.972337909,-0.185814335,-0.481828447,0.946657905,1.434865173,-0.449197765
-1.356585569,-1.459886095,-0.506591916,-0.126876108,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.43104001,0.489878306,-0.972337909,0.000829946,1.46259628,0.946657905,-0.050502501,-0.449197765
1.687209336,-0.485003895,-0.040845924,2.54570478,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.341987268,1.464760506,-0.506591916,-0.614201559,-0.481828447,-0.625863532,-1.535870175,2.22619095
-0.680186702,0.489878306,-0.506591916,-0.820587666,0.490383916,-0.625863532,1.434865173,-0.449197765
0.382725805,-0.485003895,-0.040845924,-0.282773016,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.921757726,-1.459886095,-0.506591916,-1.252315847,2.434808643,0.946657905,-1.535870175,-0.449197765
-0.100416243,0.489878306,-0.972337909,0.014033127,-0.481828447,2.519179341,-0.050502501,-0.449197765
-1.115014545,0.489878306,0.890646062,-0.169542552,1.46259628,0.946657905,1.434865173,2.22619095
-0.728500906,0.489878306,-0.506591916,-0.376033628,0.490383916,-0.625863532,1.434865173,-0.449197765
0.3344116,-0.485003895,0.890646062,-0.573861125,-0.481828447,2.519179341,-0.050502501,-0.449197765
-1.018386135,0.489878306,3.685122019,-0.121627603,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.479354215,-1.459886095,-0.972337909,-0.201417998,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.501528184,1.464760506,-0.040845924,-0.400377116,1.46259628,-0.625863532,-1.535870175,-0.449197765
-0.873443521,-1.459886095,0.424900069,-0.858337537,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.356585569,0.489878306,0.890646062,-0.30664662,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.252381492,1.464760506,-0.506591916,0.40490489,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.486929882,-1.459886095,-0.506591916,0.38537726,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.390301472,-1.459886095,0.424900069,0.551922959,0.490383916,-0.625863532,1.434865173,-0.449197765
1.397324107,1.464760506,-0.506591916,-1.3237941,0.490383916,0.946657905,-1.535870175,-0.449197765
0.286097395,-0.485003895,0.424900069,0.22017915,2.434808643,-0.625863532,1.434865173,-0.449197765
1.300695697,0.489878306,2.287884041,0.748347545,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.825129316,-1.459886095,-0.972337909,-0.390360273,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.735523541,-0.485003895,-0.506591916,-1.162926716,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.252381492,0.489878306,-0.972337909,-0.060652388,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.590580926,0.489878306,-0.972337909,0.018054971,-0.481828447,-0.625863532,-1.535870175,2.22619095
-1.211642955,0.489878306,-0.972337909,-0.865791123,1.46259628,-0.625863532,-0.050502501,-0.449197765
-1.018386135,-1.459886095,-0.972337909,0.631228577,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.631872497,0.489878306,0.890646062,-0.243683712,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.286097395,-0.485003895,-0.972337909,-0.729899176,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-2.434768296,1.356392055,-0.572591555,-0.481828447,0.946657905,-1.535870175,-0.449197765
-1.404899774,1.464760506,-0.972337909,0.811879278,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.535244087,0.489878306,0.424900069,2.716086143,-0.481828447,-0.625863532,1.434865173,-0.449197765
1.010810468,-1.459886095,-0.040845924,0.629300815,-0.481828447,2.519179341,-0.050502501,-0.449197765
0.817553649,-0.485003895,0.890646062,-0.03812921,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.349009902,0.489878306,0.890646062,1.22303793,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.583558292,1.464760506,-0.040845924,-0.591763137,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.631872497,0.489878306,-0.972337909,0.363536741,-0.481828447,0.946657905,1.434865173,-0.449197765
-0.728500906,0.489878306,-0.506591916,-0.739042922,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.06670034,-0.485003895,2.753630034,-0.976690613,1.46259628,0.946657905,1.434865173,-0.449197765
1.204067287,0.489878306,-0.040845924,0.913446004,0.490383916,0.946657905,-0.050502501,2.22619095
-1.356585569,-1.459886095,2.753630034,0.246803255,-0.481828447,0.946657905,-1.535870175,2.22619095
1.493952517,0.489878306,2.287884041,1.029083688,1.46259628,-0.625863532,-1.535870175,2.22619095
1.155753083,-0.485003895,-0.972337909,-0.957575771,-1.454040811,2.519179341,-1.535870175,-0.449197765
0.092840576,-1.459886095,-0.972337909,-0.370471277,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.873443521,-0.485003895,-0.040845924,0.415025284,0.490383916,2.519179341,-1.535870175,-0.449197765
1.735523541,0.489878306,-0.506591916,-0.713731298,0.490383916,2.519179341,-0.050502501,-0.449197765
-1.646470798,0.489878306,-0.972337909,-0.988118878,1.46259628,0.946657905,1.434865173,-0.449197765
-1.501528184,2.439642707,-0.506591916,0.503686716,1.46259628,-0.625863532,-0.050502501,2.22619095
0.575982624,1.464760506,-0.972337909,-1.241590102,-0.481828447,-0.625863532,-0.050502501,2.22619095
1.687209336,-0.485003895,-0.040845924,-0.023018835,1.46259628,-0.625863532,-0.050502501,2.22619095
-1.501528184,0.489878306,-0.972337909,0.397792811,-1.454040811,0.946657905,-0.050502501,-0.449197765
-0.873443521,-0.485003895,-0.506591916,-0.052426775,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.583558292,0.489878306,2.753630034,-0.985358803,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.293673063,0.489878306,-0.040845924,-1.019881198,0.490383916,-0.625863532,-1.535870175,2.22619095
-0.341987268,0.489878306,-0.040845924,-1.197212929,-0.481828447,-0.625863532,-1.535870175,-0.449197765
0.52766842,1.464760506,1.822138048,-0.773910017,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.549842389,-0.485003895,-0.040845924,1.115212007,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.390301472,-0.485003895,-0.040845924,-0.663783972,0.490383916,2.519179341,-1.535870175,-0.449197765
1.590580926,0.489878306,-0.972337909,-0.842671459,0.490383916,-0.625863532,-0.050502501,2.22619095
1.349009902,-0.485003895,-0.040845924,-0.661772873,-0.481828447,2.519179341,-0.050502501,2.22619095
-1.356585569,0.489878306,0.424900069,-0.810211585,0.490383916,0.946657905,-1.535870175,-0.449197765
-0.970071931,-0.485003895,-0.040845924,0.95305874,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.769239444,-0.485003895,-0.040845924,-0.322505971,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.575982624,0.489878306,-0.972337909,-0.193283525,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.308271365,0.489878306,-0.506591916,0.290565856,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.680186702,-2.434768296,-0.040845924,0.290550962,-1.454040811,-0.625863532,1.434865173,-0.449197765
-0.100416243,-1.459886095,0.890646062,2.740658366,-1.454040811,-0.625863532,-0.050502501,2.22619095
0.286097395,-0.485003895,-0.506591916,-0.033299521,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.341987268,-1.459886095,1.356392055,-0.430935826,-0.481828447,0.946657905,1.434865173,-0.449197765
0.141154781,-0.485003895,0.424900069,-0.152828191,2.434808643,0.946657905,-0.050502501,-0.449197765
0.43104001,1.464760506,-0.506591916,-0.455080013,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.245358858,-0.485003895,0.890646062,-0.589479328,-0.481828447,-0.625863532,1.434865173,2.22619095
-0.873443521,2.439642707,-0.506591916,0.444377547,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.624296829,-0.485003895,-0.040845924,-0.112471799,1.46259628,-0.625863532,-0.050502501,-0.449197765
1.542266721,-0.485003895,-0.506591916,0.928975195,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.018386135,-0.485003895,-0.506591916,0.629827084,-1.454040811,0.946657905,-1.535870175,-0.449197765
-0.680186702,1.464760506,-0.506591916,-0.050534831,-1.454040811,-0.625863532,-1.535870175,-0.449197765
-0.341987268,-0.485003895,2.287884041,-0.610712722,0.490383916,2.519179341,-0.050502501,-0.449197765
-1.549842389,0.489878306,-0.040845924,-0.953885505,1.46259628,-0.625863532,-0.050502501,-0.449197765
0.286097395,-0.485003895,-0.972337909,0.395408287,2.434808643,0.946657905,-0.050502501,2.22619095
-0.970071931,0.489878306,-0.972337909,0.34247286,0.490383916,-0.625863532,1.434865173,-0.449197765
0.817553649,1.464760506,-0.506591916,-0.451735864,-1.454040811,-0.625863532,-1.535870175,-0.449197765
1.590580926,-0.485003895,-0.506591916,0.142466169,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.575982624,1.464760506,-0.040845924,-1.073387578,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.438615677,0.489878306,-0.040845924,2.289325956,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.549842389,0.489878306,2.287884041,-0.139399111,1.46259628,-0.625863532,1.434865173,-0.449197765
-1.25995716,-0.485003895,0.424900069,1.178246196,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.694785003,1.464760506,-0.506591916,-1.291056551,-0.481828447,2.519179341,-1.535870175,-0.449197765
-1.211642955,2.439642707,-0.506591916,-0.228877254,-0.481828447,0.946657905,-0.050502501,-0.449197765
-1.16332875,0.489878306,-0.506591916,-0.836243105,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.189468986,1.464760506,0.890646062,-0.446689143,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.638895131,0.489878306,-0.506591916,-0.116127312,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.018386135,0.489878306,-0.040845924,-0.195135751,-0.481828447,0.946657905,-0.050502501,-0.449197765
1.687209336,0.489878306,-0.040845924,-0.587527452,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.397324107,-0.485003895,0.424900069,-0.627164303,-0.481828447,2.519179341,1.434865173,2.22619095
1.735523541,-1.459886095,2.287884041,1.919574106,0.490383916,0.946657905,-1.535870175,-0.449197765
0.044526371,0.489878306,2.753630034,-0.765121963,1.46259628,0.946657905,1.434865173,-0.449197765
1.397324107,-0.485003895,-0.040845924,-0.389498526,0.490383916,-0.625863532,-0.050502501,-0.449197765
1.397324107,2.439642707,-0.040845924,-0.061614496,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.646470798,-0.485003895,-0.506591916,-0.834221367,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.694785003,-1.459886095,2.753630034,-0.652738707,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.003787834,0.489878306,3.685122019,0.624198417,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.52766842,-1.459886095,-0.506591916,0.627408162,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.873443521,-1.459886095,-0.972337909,-1.068301493,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.769239444,-1.459886095,-0.506591916,-1.036321785,0.490383916,2.519179341,-1.535870175,-0.449197765
0.769239444,2.439642707,3.219376026,-0.151868566,1.46259628,0.946657905,-1.535870175,-0.449197765
-1.308271365,0.489878306,-0.040845924,-1.202032333,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.100416243,-0.485003895,-0.506591916,-0.630800665,0.490383916,0.946657905,1.434865173,-0.449197765
1.445638312,0.489878306,-0.040845924,-0.235281848,-1.454040811,-0.625863532,-1.535870175,-0.449197765
0.286097395,0.489878306,-0.972337909,2.060730517,0.490383916,-0.625863532,1.434865173,-0.449197765
-1.211642955,0.489878306,0.424900069,-0.52563694,-0.481828447,0.946657905,-0.050502501,-0.449197765
0.092840576,0.489878306,-0.972337909,-0.506202933,-1.454040811,4.091700777,1.434865173,-0.449197765
-0.100416243,-1.459886095,-0.040845924,-1.373994986,1.46259628,0.946657905,-0.050502501,-0.449197765
-1.404899774,0.489878306,-0.506591916,3.467640126,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.646470798,0.489878306,-0.972337909,-0.905937576,-0.481828447,0.946657905,-0.050502501,2.22619095
0.237783191,0.489878306,-0.972337909,-0.897673663,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.115014545,0.489878306,2.753630034,-0.993668817,1.46259628,0.946657905,-1.535870175,-0.449197765
0.817553649,0.489878306,2.287884041,-0.438907525,0.490383916,0.946657905,1.434865173,-0.449197765
0.624296829,-1.459886095,-0.506591916,1.149211326,-0.481828447,0.946657905,1.434865173,2.22619095
-1.404899774,-0.485003895,-0.040845924,-0.262765928,0.490383916,-0.625863532,-0.050502501,-0.449197765
-0.680186702,-0.485003895,0.424900069,-1.11624162,0.490383916,2.519179341,-0.050502501,-0.449197765
0.672611034,1.464760506,-0.506591916,-0.857385359,0.490383916,0.946657905,-1.535870175,-0.449197765
-1.549842389,-0.485003895,0.424900069,0.320503612,-0.481828447,-0.625863532,1.434865173,-0.449197765
0.624296829,-2.434768296,0.890646062,0.112012429,0.490383916,-0.625863532,1.434865173,-0.449197765
1.107438878,-0.485003895,-0.506591916,0.921175491,-0.481828447,-0.625863532,-0.050502501,-0.449197765
0.044526371,-0.485003895,0.424900069,-0.794932052,1.46259628,0.946657905,-0.050502501,-0.449197765
0.237783191,-0.485003895,-0.506591916,-0.832439357,-0.481828447,-0.625863532,-1.535870175,-0.449197765
1.493952517,1.464760506,-0.506591916,1.316337197,0.490383916,0.946657905,-0.050502501,-0.449197765
1.590580926,0.489878306,-0.972337909,-0.455543158,-1.454040811,-0.625863532,1.434865173,-0.449197765
-1.018386135,-0.485003895,-0.040845924,-0.370434041,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.390301472,2.439642707,2.753630034,-0.293699126,-0.481828447,-0.625863532,1.434865173,2.22619095
-1.115014545,-0.485003895,-0.506591916,-0.707241593,0.490383916,-0.625863532,-1.535870175,-0.449197765
-1.211642955,1.464760506,-0.040845924,-0.557985817,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.197044653,-1.459886095,-0.972337909,0.380562111,-1.454040811,-0.625863532,-0.050502501,-0.449197765
1.059124673,-0.485003895,0.424900069,-0.964039234,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.003787834,-1.459886095,-0.040845924,-0.857530048,-2.426253175,0.946657905,-0.050502501,-0.449197765
-0.873443521,0.489878306,-0.972337909,-0.049221286,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.865867854,0.489878306,-0.040845924,0.486844335,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.680186702,0.489878306,0.424900069,-0.910627895,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-0.776815111,0.489878306,-0.972337909,-0.938515897,-0.481828447,-0.625863532,-0.050502501,-0.449197765
-1.598156594,-0.485003895,-0.972337909,-0.571113817,0.490383916,-0.625863532,-0.050502501,-0.449197765
-1.356585569,0.489878306,-0.972337909,-0.674399783,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.549842389,1.464760506,-0.040845924,-1.224123929,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.404899774,0.489878306,0.424900069,1.827017431,-0.481828447,-0.625863532,-0.050502501,-0.449197765
1.010810468,1.464760506,0.890646062,-0.790350249,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.646470798,0.489878306,3.685122019,-0.585383721,-1.454040811,0.946657905,-0.050502501,-0.449197765
0.044526371,0.489878306,-0.040845924,-0.577825165,1.46259628,0.946657905,1.434865173,-0.449197765
0.769239444,0.489878306,-0.972337909,0.011629099,-0.481828447,0.946657905,-0.050502501,2.22619095
1.590580926,-0.485003895,-0.506591916,0.132816013,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.141154781,-0.485003895,0.890646062,0.42652412,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.390301472,0.489878306,0.424900069,-1.128033379,1.46259628,-0.625863532,1.434865173,-0.449197765
-0.245358858,-0.485003895,-0.506591916,-0.949247671,-0.481828447,-0.625863532,-1.535870175,-0.449197765
-1.694785003,-1.459886095,-0.972337909,-0.39780393,0.490383916,-0.625863532,-1.535870175,-0.449197765
0.865867854,-0.485003895,-0.506591916,-0.698259911,0.490383916,-0.625863532,-1.535870175,-0.449197765
-0.148730448,0.489878306,-0.972337909,-0.373501934,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.100416243,0.489878306,-0.506591916,0.332713833,1.46259628,-0.625863532,-0.050502501,-0.449197765
-0.921757726,-0.485003895,-0.506591916,0.311785065,-1.454040811,-0.625863532,-0.050502501,-0.449197765
-1.115014545,-0.485003895,2.753630034,0.528633073,-0.481828447,0.946657905,-0.050502501,-0.449197765
-0.293673063,0.489878306,-0.506591916,-0.793548291,0.490383916,0.946657905,-0.050502501,-0.449197765
-1.16332875,-1.459886095,0.424900069,-0.202421243,-0.481828447,-0.625863532,1.434865173,-0.449197765
-0.100416243,-1.459886095,-0.506591916,-0.405672786,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.873443521,-1.459886095,-0.506591916,-0.673061059,-0.481828447,0.946657905,-1.535870175,-0.449197765
0.141154781,-0.485003895,-0.040845924,-1.115292988,0.490383916,-0.625863532,1.434865173,-0.449197765
-0.970071931,-1.459886095,-0.506591916,1.28516356,-2.426253175,-0.625863532,-1.535870175,2.22619095
1.638895131,-1.459886095,1.356392055,-0.702088128,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.390301472,0.489878306,-0.506591916,0.963887682,0.490383916,0.946657905,-0.050502501,-0.449197765
1.687209336,-0.485003895,0.424900069,0.548914643,-2.426253175,2.519179341,-0.050502501,2.22619095
-0.197044653,-0.485003895,-0.972337909,1.993574833,0.490383916,-0.625863532,-0.050502501,-0.449197765
0.189468986,-2.434768296,-0.040845924,0.578556993,-0.481828447,-0.625863532,1.434865173,-0.449197765
-1.598156594,-0.485003895,-0.972337909,-0.725610296,0.490383916,-0.625863532,1.434865173,-0.449197765
1.059124673,0.489878306,0.424900069,-0.659924548,0.490383916,0.946657905,1.434865173,-0.449197765
1.204067287,0.489878306,-0.506591916,0.458274737,2.434808643,-0.625863532,-1.535870175,-0.449197765
0.479354215,-0.485003895,0.890646062,-0.602020063,0.490383916,0.946657905,-0.050502501,-0.449197765
-0.100416243,1.464760506,0.890646062,-1.077955905,0.490383916,-0.625863532,1.434865173,-0.449197765
0.720925239,-1.459886095,-0.506591916,0.141518247,0.490383916,-0.625863532,-0.050502501,-0.449197765
